Name,Country,Website,Crunchbase_URL,Associated_GRID_identifiers,Associated_PermID_identifiers,Exchange_and_Ticker,PhD_Hires_Count,PhD_Hires_Rank,AI_Top_Conference_Papers_Count,AI_Top_Conference_Papers_Rank,AI_Patent_Families_Count,AI_Patent_Families_Rank,AI_Publications_Count,AI_Publications_Rank
Analog Devices,USA,http://www.analog.com,https://www.crunchbase.com/organization/analog-devices?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.455526.5, grid.496875.1",4295903393,nasdaq:ADI,2,93,0,62,56,65,3,87
American Express,USA,http://www.americanexpress.com,https://www.crunchbase.com/organization/americanexpress?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.422439.a,,bcba:AXP,3,63,0,62,43,71,3,87
PathAI,USA,http://www.pathai.com,https://www.crunchbase.com/organization/pathai?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.479429.5,5055425471,,3,63,0,62,0,114,3,87
Comcast,USA,http://corporate.comcast.com,https://www.crunchbase.com/organization/comcast?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.465225.2,4295908573,nasdaq:CMCSA,4,43,1,47,92,54,2,92
ASAPP,USA,http://www.asapp.com,https://www.crunchbase.com/organization/asapp?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5048743519,,2,93,0,62,40,72,2,92
Pinterest,USA,https://pinterest.com,https://www.crunchbase.com/organization/pinterest?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5036190505,nyse:PINS,6,33,7,30,28,77,2,92
Corning Incorporated,USA,http://www.corning.com/,https://www.crunchbase.com/organization/corning?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.423732.3, grid.472858.4, grid.472859.5, grid.417796.a",4295903798,nyse:GLW,2,93,0,62,12,92,2,92
Stitch Fix,USA,http://stitchfix.com,https://www.crunchbase.com/organization/stitch-fix?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5037661947,nasdaq:SFIX,3,63,1,47,10,96,2,92
Lumme Inc,USA,http://magicleap.com,https://www.crunchbase.com/organization/magic-leap?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.504781.f,,,2,93,0,62,0,114,2,92
Kuaishou,CHN,http://www.kuaishou.com/,https://www.crunchbase.com/organization/kuaishou?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5052789513,,2,93,0,62,0,114,2,92
Zoox Inc.,USA,https://zoox.com/,https://www.crunchbase.com/organization/zoox?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5051388112,,10,22,1,47,152,46,1,99
Palantir Technologies,USA,http://www.palantir.com,https://www.crunchbase.com/organization/palantir-technologies?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,1,47,84,57,1,99
J.P. Morgan,USA,https://www.jpmorgan.com,https://www.crunchbase.com/organization/jp-morgan-chase?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.498441.4,5000021791,,4,43,0,62,59,62,1,99
Lyft,USA,http://lyft.com,https://www.crunchbase.com/organization/lyft?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5036653793,nasdaq:LYFT,7,29,1,47,54,66,1,99
CTRL-labs,USA,https://ctrl-labs.com/,https://www.crunchbase.com/organization/ctrl-labs?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,33,75,1,99
Invitae,USA,http://invitae.com,https://www.crunchbase.com/organization/invitae-corporation?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.465210.4,5001177428,nyse:NVTA,2,93,0,62,19,85,1,99
OSRAM,DEU,http://www.osram.com/,https://www.crunchbase.com/organization/osram?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.426230.1, grid.505611.6",5000600974,,2,93,0,62,11,94,1,99
"ObEN, Inc",USA,https://oben.me/,https://www.crunchbase.com/organization/oben?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,5,101,1,99
Turi (formerly Dato),USA,https://turi.com,https://www.crunchbase.com/organization/graphlab?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,1,113,1,99
Turnitin,USA,http://www.turnitin.com/,https://www.crunchbase.com/organization/turnitin?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.479387.6,4296954233,,2,93,1,47,0,114,1,99
Alphabet,USA,https://abc.xyz/,https://www.crunchbase.com/organization/alphabet?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.497059.6, grid.420451.6, grid.424498.7, grid.432839.7, grid.472568.a, grid.498398.7, grid.498210.6","5030853586, 4295899948, 5040958065, 5053732847, 4297403627, 5050702354",nasdaq:GOOGL,46,6,0,62,0,114,1,99
Aibee,CHN,https://aibee.com/,https://www.crunchbase.com/organization/alibee?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5060558453,,4,43,0,62,0,114,1,99
Oath,USA,http://oath.com,https://www.crunchbase.com/organization/oath-2?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,4296599973,,3,63,0,62,0,114,1,99
Grab,SGP,https://www.grab.com,https://www.crunchbase.com/organization/grabtaxi?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,1,99
Lino Corp,USA,https://lino.network/,https://www.crunchbase.com/organization/lino?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5059037127,,2,93,0,62,0,114,1,99
Duolingo,USA,https://www.duolingo.com,https://www.crunchbase.com/organization/duolingo?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5037845241,,2,93,0,62,0,114,1,99
Walmart,USA,http://www.walmart.com,https://www.crunchbase.com/organization/walmart?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.432258.a, grid.480455.8",4295905298,nyse:WMT,8,24,0,62,472,33,0,115
Nike,USA,http://www.nike.com/,https://www.crunchbase.com/organization/nike?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.453820.8,"4295904620, 5046285632",nyse:NKE,3,63,0,62,86,56,0,115
Pindrop,USA,http://pindrop.com,https://www.crunchbase.com/organization/pindrop-security?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,52,68,0,115
"Butterfly Network, Inc.",USA,https://www.butterflynetinc.com/,https://www.crunchbase.com/organization/butterfly-network?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5039643404,,3,63,0,62,23,79,0,115
Mythic,USA,https://www.mythic-ai.com/,https://www.crunchbase.com/organization/isocline?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5052533495,,2,93,0,62,21,81,0,115
Dropbox,USA,http://www.dropbox.com,https://www.crunchbase.com/organization/dropbox?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5041064108,nasdaq:DBX,2,93,0,62,21,81,0,115
Clarifai,USA,http://clarifai.com/,https://www.crunchbase.com/organization/clarifai?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5045881400,,2,93,0,62,16,86,0,115
Target,USA,https://www.target.com/,https://www.crunchbase.com/organization/target?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.467552.7, grid.438555.a",4295912282,nyse:TGT,3,63,0,62,13,90,0,115
MassMutual Financial Group,USA,http://www.massmutual.com/,https://www.crunchbase.com/organization/massmutual?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.453806.c,,,3,63,0,62,12,92,0,115
"Fyusion, Inc.",USA,http://fyusion.com/,https://www.crunchbase.com/organization/fyusion?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5042934664,,2,93,0,62,11,94,0,115
"Clinc, Inc.",USA,https://clinc.com/,https://www.crunchbase.com/organization/clinc-3?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5051758785,,4,43,0,62,9,97,0,115
Kitty Hawk,USA,https://kittyhawk.aero/,https://www.crunchbase.com/organization/kitty-hawk?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,4295906929,,2,93,0,62,7,98,0,115
Apprente,USA,http://www.apprente.com,https://www.crunchbase.com/organization/apprente?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,3,63,0,62,5,101,0,115
Osaro,USA,http://www.osaro.com/,https://www.crunchbase.com/organization/osaro?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5055465994,,3,63,0,62,4,104,0,115
Cruise Automation,USA,http://www.getcruise.com,https://www.crunchbase.com/organization/cruise?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5046706778,,2,93,0,62,4,104,0,115
The Boston Consulting Group (BCG),USA,http://www.bcg.com,https://www.crunchbase.com/organization/boston-consulting-group?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,4296562358,,4,43,0,62,3,106,0,115
Square,USA,http://squareup.com,https://www.crunchbase.com/organization/square?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,nyse:SQ,2,93,0,62,3,106,0,115
Coupang,KOR,http://www.coupang.com/,https://www.crunchbase.com/organization/coupang?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5034847305,,2,93,0,62,2,108,0,115
Green Key Technologies,USA,http://greenkeytech.com/,https://www.crunchbase.com/organization/green-key-technologies?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5068334430,,2,93,0,62,2,108,0,115
Jibo Inc,USA,https://www.jibo.com/,https://www.crunchbase.com/organization/jibo?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5022716313,,2,93,0,62,2,108,0,115
Phyn,USA,http://www.phyn.com/,https://www.crunchbase.com/organization/phyn?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5061176592,,2,93,0,62,2,108,0,115
Databricks,USA,https://databricks.com,https://www.crunchbase.com/organization/databricks?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5040256649,,2,93,1,47,0,114,0,115
Insight Data Science,USA,http://insightdatascience.com/,https://www.crunchbase.com/organization/insight-data-science?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5059256943,,15,12,0,62,0,114,0,115
Semantic Machines,USA,http://www.semanticmachines.com/,https://www.crunchbase.com/organization/semantic-machines?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5048229492,,5,39,0,62,0,114,0,115
The Voleon Group,USA,http://voleon.com/,https://www.crunchbase.com/organization/the-voleon-group?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5000684901,,4,43,0,62,0,114,0,115
Robinhood,USA,https://www.robinhood.com/,https://www.crunchbase.com/organization/robinhood?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,4,43,0,62,0,114,0,115
Thornton Tomasetti,USA,http://www.thorntontomasetti.com,https://www.crunchbase.com/organization/thornton-tomasetti?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.505385.e,5062149416,,4,43,0,62,0,114,0,115
Oculus VR,USA,http://www.oculus.com,https://www.crunchbase.com/organization/oculus-vr?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5040047854,,3,63,0,62,0,114,0,115
Nuna Inc.,USA,https://www.nuna.com/,https://www.crunchbase.com/organization/nuna-health?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,3,63,0,62,0,114,0,115
Finch Therapeutics Group,USA,http://finchtherapeutics.com/,https://www.crunchbase.com/organization/finch-therapeutics-group?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5058533657,,3,63,0,62,0,114,0,115
Tapjoy,USA,http://www.tapjoy.com,https://www.crunchbase.com/organization/tapjoy?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,3,63,0,62,0,114,0,115
WordsEye,USA,http://www.wordseye.com,https://www.crunchbase.com/organization/wordseye?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5041067919,,3,63,0,62,0,114,0,115
Demandbase,USA,http://www.demandbase.com,https://www.crunchbase.com/organization/demandbase?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,"4297752897, 5050989751",,3,63,0,62,0,114,0,115
SimpleMachines Inc,USA,http://www.simplemachinesinc.com/,https://www.crunchbase.com/organization/simplemachines-inc?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,3,63,0,62,0,114,0,115
Computable Labs,USA,https://www.computable.io/,https://www.crunchbase.com/organization/computable-labs?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
Covariant AI (formerly Embodied Intelligence),USA,http://covariant.ai/,https://www.crunchbase.com/organization/embodied-intelligence?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
Brown and Caldwell,USA,http://www.brownandcaldwell.com/,https://www.crunchbase.com/organization/brown-and-caldwell?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.504452.2,,,2,93,0,62,0,114,0,115
May Mobility,USA,http://maymobility.com/,https://www.crunchbase.com/organization/may-mobility?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5060521114,,2,93,0,62,0,114,0,115
Gradescope,USA,https://gradescope.com/,https://www.crunchbase.com/organization/gradescope?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5050304223,,2,93,0,62,0,114,0,115
Meredith Corporation,USA,http://www.meredith.com,https://www.crunchbase.com/organization/meredith?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,fra:MEZ,2,93,0,62,0,114,0,115
"RightHand Robotics, Inc",USA,http://righthandrobotics.com,https://www.crunchbase.com/organization/righthand-robotics?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5046714935,,2,93,0,62,0,114,0,115
"KCG Holdings, Inc",USA,http://www.kespry.com,https://www.crunchbase.com/organization/kespry?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
Text IQ,USA,http://www.textiq.com,https://www.crunchbase.com/organization/text-iq?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5046037416,,2,93,0,62,0,114,0,115
Research Square,USA,https://www.researchsquare.com/,https://www.crunchbase.com/organization/research-square?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,grid.467020.7,,,2,93,0,62,0,114,0,115
Spiderbook,USA,http://spiderbook.com,https://www.crunchbase.com/organization/spiderbook?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5050989751,,2,93,0,62,0,114,0,115
Roivant Sciences,CHE,http://roivant.com/,https://www.crunchbase.com/organization/roivant-sciences?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,"grid.476083.e, grid.488287.9, grid.488287.9, grid.476083.e","5044178170, 5068324831",,2,93,0,62,0,114,0,115
Mendel.ai,USA,https://mendel.ai/,https://www.crunchbase.com/organization/mendel-health?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,5070769130,,2,93,0,62,0,114,0,115
Lightform,USA,https://lightform.com,https://www.crunchbase.com/organization/lightform?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
Eloquent Labs,USA,https://www.eloquent.ai/,https://www.crunchbase.com/organization/eloquent-labs?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
Wealthfront Inc,USA,https://www.wealthfront.com/,https://www.crunchbase.com/organization/wealthfront?utm_source=crunchbase&utm_medium=export&utm_campaign=odm_csv,,,,2,93,0,62,0,114,0,115
